parse_date	provider	provider_id	name	price	original_price	hidden_price	URL
2021-10-06 04:02:00	bol	9200000084629135	illy Y3 Iperespresso - Koffiecupmachine - Zwart	86.99			https://bol.com/nl/nl/p/illy-y3-iperespresso-koffiecupmachine-zwart/9200000084629135/
2021-10-06 04:02:00	bol	9200000071329277	Dettol - Magic Foam - navulling Aloë Vera - 200 ml	7.48			https://bol.com/nl/nl/p/dettol-magic-foam-navulling-aloe-vera-200-ml/9200000071329277/
2021-10-06 04:02:00	bol	9200000107510716	illy Classic Roast Lungo Koffiecups - 10 x 10 stuks - 100 koffiecups	32.93	43,90		https://bol.com/nl/nl/p/illy-classic-roast-lungo-koffiecups-10-x-10-stuks-100-koffiecups/9200000107510716/
2021-10-06 04:02:00	bol	9200000072442692	illy Francis Francis X1 Anniversary Iperespresso - Koffiecupmachine - Chroom	449.0			https://bol.com/nl/nl/p/illy-francis-francis-x1-anniversary-iperespresso-koffiecupmachine-chroom/9200000072442692/
2021-10-06 04:02:00	bol	9200000107510710	illy Espresso Classico Koffiecups - 10 x 10 stuks - 100 koffiecups	42.5			https://bol.com/nl/nl/p/illy-espresso-classico-koffiecups-10-x-10-stuks-100-koffiecups/9200000107510710/
2021-10-06 04:02:00	bol	9300000006173303	illy - Iperespresso koffie home classico 6 x 18 capsules	57.95			https://bol.com/nl/nl/p/illy-iperespresso-koffie-home-classico-6-x-18-capsules/9300000006173303/
2021-10-06 04:02:00	bol	9300000006173302	illy - Iperespresso koffie home intenso 6 x 18 capsules	54.0			https://bol.com/nl/nl/p/illy-iperespresso-koffie-home-intenso-6-x-18-capsules/9300000006173302/
2021-10-06 04:02:00	bol	9300000006173301	illy - Iperespresso koffie home classico Lungo 6 x 18 capsules	54.0			https://bol.com/nl/nl/p/illy-iperespresso-koffie-home-classico-lungo-6-x-18-capsules/9300000006173301/
2021-10-06 04:02:00	bol	9200000107510712	illy Espresso Intenso Koffiecups - 10 x 10 stuks - 100 koffiecups	32.93	43,90		https://bol.com/nl/nl/p/illy-espresso-intenso-koffiecups-10-x-10-stuks-100-koffiecups/9200000107510712/
2021-10-06 04:02:00	bol	9200000072442696	illy Francis Francis X1 Anniversary Iperespresso - Koffiecupmachine - Zwart	328.0			https://bol.com/nl/nl/p/illy-francis-francis-x1-anniversary-iperespresso-koffiecupmachine-zwart/9200000072442696/
2021-10-06 04:02:00	bol	9200000126611153	Illy koffiebonen Intenso - 12 x 250 gram	74.49			https://bol.com/nl/nl/p/illy-koffiebonen-intenso-12-x-250-gram/9200000126611153/
2021-10-06 04:02:00	bol	9300000003667374	HP Slim S01-pF1001nd - Intel Core i5 (10th gen) - 8 GB - 512 GB SSD - Mini Tower - Zwart	569.0			https://bol.com/nl/nl/p/hp-slim-s01-pf1001nd-intel-core-i5-8-gb-512-gb-ssd-mini-tower-zwart/9300000003667374/
2021-10-06 04:02:00	bol	9300000003898934	illy Espresso Decaffeinato Koffiecups - 10 x 10 stuks - 100 koffiecups	32.93	43,90		https://bol.com/nl/nl/p/illy-espresso-decaffeinato-koffiecups-10-x-10-stuks-100-koffiecups/9300000003898934/
2021-10-06 04:02:00	bol	9200000106945922	Illy Classico Koffiebonen - 6 x 250 gram	41.79			https://bol.com/nl/nl/p/illy-classico-koffiebonen-6-x-250-gram/9200000106945922/
2021-10-06 04:02:00	bol	9200000126601425	Illy koffiebonen  classico - 12 x 250 gram	74.5	85,99		https://bol.com/nl/nl/p/illy-koffiebonen-classico-12-x-250-gram/9200000126601425/
2021-10-06 04:02:00	bol	9200000075488114	illy koffiebonen Classico - 250 gram	12.49			https://bol.com/nl/nl/p/illy-koffiebonen-classico-250-gram/9200000075488114/
2021-10-06 04:02:00	bol	9300000007109869	illy - Iperespresso koffie home cafeinevrij 6 x 18 capsules	50.28			https://bol.com/nl/nl/p/illy-iperespresso-koffie-home-cafeinevrij-6-x-18-capsules/9300000007109869/
2021-10-06 04:02:00	bol	9200000106945928	illy Intenso Koffiebonen - 6 x 250 gram	40.99	44,42		https://bol.com/nl/nl/p/illy-intenso-koffiebonen-6-x-250-gram/9200000106945928/
2021-10-06 04:02:00	bol	9200000113391504	illy Iperespresso Koffie Classico Lungo - 100 Capsules	52.95			https://bol.com/nl/nl/p/illy-iperespresso-koffie-classico-lungo-100-capsules/9200000113391504/
2021-10-06 04:02:00	bol	9300000028468683	Guess Illy Convertible Dames Xbody Flap - Beige	135.0			https://bol.com/nl/nl/p/guess-illy-convertible-dames-xbody-flap-beige/9300000028468683/
2021-10-06 04:02:00	bol	9300000007745147	Illy Iperespresso Classico 18 capsules	15.0			https://bol.com/nl/nl/p/illy-iperespresso-classico-18-capsules/9300000007745147/
2021-10-06 04:02:00	bol	9300000008608721	illy - Y3.3 Espresso & Coffee zwart	89.95			https://bol.com/nl/nl/p/illy-y3-3-espresso-coffee-zwart/9300000008608721/
2021-10-06 04:02:00	bol	9300000005225656	Herbruikbare - Hervulbare illy koffie capsule - Illy koffie cups - RVS	37.95			https://bol.com/nl/nl/p/herbruikbare-hervulbare-illy-koffie-capsule-illy-koffie-cups-rvs/9300000005225656/
2021-10-06 04:02:00	bol	9200000054158660	illy Classico gemalen Espressokoffie - 250 gram	12.49			https://bol.com/nl/nl/p/illy-classico-gemalen-espressokoffie-250-gram/9200000054158660/
2021-10-06 04:02:00	bol	9200000129821596	Lenovo ThinkCentre M720q DDR4-SDRAM i5-9400T mini PC Intel® 9de generatie Core™ i5 8 GB 256 GB SSD Windows 10 Pro Zwart	669.15			https://bol.com/nl/nl/p/lenovo-thinkcentre-m720q-ddr4-sdram-i5-9400t-mini-pc-intel-9de-generatie-core-i5-8-gb-256-gb-ssd-windows-10-pro-zwart/9200000129821596/
2021-10-06 04:02:00	bol	9300000048573728	Dell Optiplex 3020 Micro - Mini Desktop PC - Refurbished door Mr.@ - A Grade	119.0			https://bol.com/nl/nl/p/dell-optiplex-3020-micro-mini-desktop-pc-refurbished-door-mr-a-grade/9300000048573728/
2021-10-06 04:02:00	bol	9300000013084664	DELL OptiPlex 3080 DDR4-SDRAM i3-10100T MFF Intel® 10de generatie Core™ i3 4 GB 128 GB SSD Windows 10 Pro Mini PC Zwart	482.0			https://bol.com/nl/nl/p/dell-optiplex-3080-ddr4-sdram-i3-10100t-mff-intel-10de-generatie-core-i3-4-gb-128-gb-ssd-windows-10-pro-mini-pc-zwart/9300000013084664/
2021-10-06 04:02:00	bol	9200000069512182	Pampers Premium Protection Luiers - Maat 6 (13+ kg) - 120 stuks - Maandbox	47.43			https://bol.com/nl/nl/p/pampers-premium-protection-luiers-maat-6-120-stuks-maandbox/9200000069512182/
2021-10-06 04:02:00	bol	9200000094718476	Pampers Baby Dry Pants Luierbroekjes - Maat 7 (17+ kg) - 104 Stuks - Maandbox	36.02	65,49		https://bol.com/nl/nl/p/pampers-baby-dry-pants-luierbroekjes-maat-7-104-stuks-maandbox/9200000094718476/
2021-10-06 04:02:00	bol	9300000014941133	Pampers Premium Protection Maat 1 (2-5kg) - 216 Luiers	32.92			https://bol.com/nl/nl/p/pampers-premium-protection-maat-1-216-luiers/9300000014941133/
2021-10-06 04:02:00	bol	9200000058374506	Pampers Premium Protection Luiers - Maat 3 (6-10 kg) - 204 stuks - Maandbox	36.89			https://bol.com/nl/nl/p/pampers-premium-protection-luiers-maat-3-204-stuks-maandbox/9200000058374506/
2021-10-06 04:02:00	bol	9200000102170774	Pampers Sensitive Billendoekjes - 1200 stuks	29.49	57,49		https://bol.com/nl/nl/p/pampers-sensitive-billendoekjes-1200-stuks/9200000102170774/
2021-10-06 04:02:00	bol	9200000076475832	Pampers Baby-Dry Pants Luierbroekjes - Maat 4 (9-15 kg) - 160 stuks - Maandbox	36.02	65,49		https://bol.com/nl/nl/p/pampers-baby-dry-pants-luierbroekjes-maat-4-160-stuks-maandbox/9200000076475832/
2021-10-06 04:02:00	bol	9300000027404826	Pampers Harmonie Maat 6 (13kg+) - Voordeelverpakking  2 x 52 Luiers	52.49	65,58		https://bol.com/nl/nl/p/pampers-harmonie-maat-6-voordeelverpakking-2-x-52-luiers/9300000027404826/
2021-10-06 04:02:00	bol	9300000022653928	Pampers Aqua Pure Billendoekjes – 1260 stuks	37.49	74,99		https://bol.com/nl/nl/p/pampers-aqua-pure-billendoekjes-1260-stuks/9300000022653928/
2021-10-06 04:02:00	bol	9200000087063317	Pampers Premium Protection Pants Luierbroekjes - Maat 6 (+15 kg) - 116 Stuks - Maandbox	41.24	74,99		https://bol.com/nl/nl/p/pampers-premium-protection-pants-luierbroekjes-maat-6-116-stuks-maandbox/9200000087063317/
2021-10-06 04:02:00	bol	9300000011858502	Pampers Pure Coconut Babydoekjes - 756 stuks	26.99	51,49		https://bol.com/nl/nl/p/pampers-pure-coconut-babydoekjes-756-stuks/9300000011858502/
2021-10-06 04:02:00	bol	9200000076475830	Pampers Baby-Dry Pants Luierbroekjes - Maat 6 (15+ kg) - 116 stuks - Maandbox	36.02	65,49		https://bol.com/nl/nl/p/pampers-baby-dry-pants-luierbroekjes-maat-6-116-stuks-maandbox/9200000076475830/
2021-10-06 04:02:00	bol	9200000010559161	Pampers Baby-Dry Luiers - Maat 5 (11-16 kg) - 144 stuks - Maandbox	42.83	59,49		https://bol.com/nl/nl/p/pampers-baby-dry-luiers-maat-5-144-stuks-maandbox/9200000010559161/
2021-10-06 04:02:00	bol	9200000087063321	Pampers Premium Protection Pants Luierbroekjes - Maat 4 (9-15 kg) - 160 stuks - Maandbox	41.24	74,99		https://bol.com/nl/nl/p/pampers-premium-protection-pants-luierbroekjes-maat-4-160-stuks-maandbox/9200000087063321/
2021-10-06 04:02:00	bol	9200000010559157	Pampers Baby-Dry Luiers - Maat 4 (9-14 kg) - 174 stuks - Maandbox	42.83	59,49		https://bol.com/nl/nl/p/pampers-baby-dry-luiers-maat-4-174-stuks-maandbox/9200000010559157/
2021-10-06 04:02:00	bol	9300000052334612	Durea- 9735 Cognac Whisky veterschoen enkelhoog- K- dames- maat6 ( 39)	209.95			https://bol.com/nl/nl/p/durea-9735-cognac-whisky-veterschoen-enkelhoog-k-dames-maat6/9300000052334612/
2021-10-06 04:02:00	bol	9200000010559165	Pampers Baby-Dry Luiers - Maat 6 (13+ kg) - 124 stuks - Maandbox	42.83	59,49		https://bol.com/nl/nl/p/pampers-baby-dry-luiers-maat-6-124-stuks-maandbox/9200000010559165/
2021-10-06 04:02:00	bol	9200000102550207	Pampers Fresh Clean Billendoekjes - 1200 stuks	26.95	57,49		https://bol.com/nl/nl/p/pampers-fresh-clean-billendoekjes-1200-stuks/9200000102550207/
2021-10-06 04:02:00	bol	9200000087063315	Pampers Premium Protection Pants Luierbroekjes - Maat 5 (12-17 kg) - 132 Stuks - Maandbox	41.24	74,99		https://bol.com/nl/nl/p/pampers-premium-protection-pants-luierbroekjes-maat-5-132-stuks-maandbox/9200000087063315/
2021-10-06 04:02:00	bol	9200000081921219	Pampers Baby-Dry Luiers - Maat 8 (17+ kg) - 100 stuks - Maandbox	42.83	59,49		https://bol.com/nl/nl/p/pampers-baby-dry-luiers-maat-8-100-stuks-maandbox/9200000081921219/
2021-10-06 04:02:00	bol	9200000074515867	Puky LRM Donkerblauw - Loopfiets	71.95			https://bol.com/nl/nl/p/puky-lrm-donkerblauw-loopfiets/9200000074515867/
2021-10-06 04:02:00	bol	9200000105239241	Puky Loopfiets Vanaf 2 Jaar LRM Roze	69.9			https://bol.com/nl/nl/p/puky-loopfiets-vanaf-2-jaar-lrm-roze/9200000105239241/
2021-10-06 04:02:00	bol	9300000006773808	PUKY 1510 LRM Classic Loopfiets met Mandje - Zwart	90.0			https://bol.com/nl/nl/p/puky-1510-lrm-classic-loopfiets-met-mandje-zwart/9300000006773808/
2021-10-06 04:02:00	bol	9200000087357415	Pampers Baby-Dry Luiers - Maat 7 (+15 kg) - 112 Stuks - Maandbox	42.83	59,49		https://bol.com/nl/nl/p/pampers-baby-dry-luiers-maat-7-112-stuks-maandbox/9200000087357415/
2021-10-06 04:02:00	bol	9200000071329283	Dettol Handzeep Zachte Mousse - Navulling Magic Foam - Orchidee & Vanille - 250ml	5.52			https://bol.com/nl/nl/p/dettol-handzeep-zachte-mousse-navulling-magic-foam-orchidee-vanille-250ml/9200000071329283/
2021-10-06 04:02:00	bol	9200000063520074	Pampers Premium Protection Luiers - Maat 5 (11-16 kg) - 136 stuks - Maandbox	47.43			https://bol.com/nl/nl/p/pampers-premium-protection-luiers-maat-5-136-stuks-maandbox/9200000063520074/
2021-10-06 04:02:00	bol	9200000010559167	Pampers Premium Protection - Maat 2 (4-8kg) - Maandbox 240 luiers	33.99			https://bol.com/nl/nl/p/pampers-premium-protection-maat-2-maandbox-240-luiers/9200000010559167/
2021-10-06 04:02:00	bol	9300000015175103	HP ProDesk 400 G6 DDR4-SDRAM i5-10400T mini PC Intel® 10de generatie Core™ i5 8 GB 256 GB SSD Windows 10 Pro Zwart	639.0			https://bol.com/nl/nl/p/hp-prodesk-400-g6-ddr4-sdram-i5-10400t-mini-pc-intel-10de-generatie-core-i5-8-gb-256-gb-ssd-windows-10-pro-zwart/9300000015175103/
2021-10-06 04:02:00	bol	9200000119842522	Intel NUC Mini PC | Celeron J4005 -  Dual Core| 8 GB DDR4 | 240 GB SSD | 2x HDMI | Windows 10 Pro	335.0			https://bol.com/nl/nl/p/intel-nuc-mini-pc-celeron-j4005-dual-core-8-gb-ddr4-240-gb-ssd-2x-hdmi-windows-10-pro/9200000119842522/
2021-10-06 04:02:00	bol	9300000035236462	MEDION AKOYA S30003 Mini PC | Intel Core i5-6287U | 8 GB RAM | 512 GB SSD | Iris Graphics |  Windows 10 Home	479.0			https://bol.com/nl/nl/p/medion-akoya-s30003-mini-pc-intel-core-i5-6287u-8-gb-ram-512-gb-ssd-iris-graphics-windows-10-home/9300000035236462/
2021-10-06 04:02:00	bol	9300000052333729	Fujitsu Esprimo Q956 Mini PC (Refurbished) - Intel Core i5-6500T Quad Core - 16GB - 256GB SSD - Windows 10 Pro	309.99			https://bol.com/nl/nl/p/fujitsu-esprimo-q956-mini-pc-intel-core-i5-6500t-quad-core-16gb-256gb-ssd-windows-10-pro/9300000052333729/
2021-10-06 04:02:00	bol	9300000049914839	HP ProDesk 400 G6 mini i5-10500T   8GB  256GB SSD Windows 10 Pro Zwart	720.0			https://bol.com/nl/nl/p/hp-prodesk-400-g6-mini-i5-10500t-8gb-256gb-ssd-windows-10-pro-zwart/9300000049914839/
2021-10-06 04:02:00	bol	9300000046996248	Mini PC - 4K HD - Mini Desk Computer - 8GB RAM - 128GB SSD Opslaggeheugen - Intel Celeron J3455 - AK1  - Zwart - Win10 Pro & Gratis BullGuard Antivirus (voor 1 jaar)	299.99			https://bol.com/nl/nl/p/mini-pc-4k-hd-mini-desk-computer-8gb-ram-128gb-ssd-opslaggeheugen-intel-celeron-j3455-ak1-zwart-win10-pro-gratis-bullguard-antivirus/9300000046996248/
2021-10-06 04:02:00	bol	9300000036605830	HP Slimline 290 G3 Desktop - Intel G5905 - 8GB - 256GB SSD - Windows 10 Professional	373.0			https://bol.com/nl/nl/p/hp-slimline-290-g3-desktop-intel-g5905-8gb-256gb-ssd-windows-10-professional/9300000036605830/
2021-10-06 04:02:00	bol	9300000021786429	DELL 5040 Desktop - Refurbished - Core i3-6100 - 8GB RAM /256GBSSD  / W10 / MARELCOM/ Zakelijk	179.0			https://bol.com/nl/nl/p/dell-5040-desktop-refurbished-core-i3-6100-8gb-ram-256gbssd-w10-marelcom-zakelijk/9300000021786429/
2021-10-06 04:02:00	bol	9300000004671925	Intel NUC Mini PC | Intel Core i5 / 10210U | 8 GB DDR4 | 240 GB SSD | HDMI | USB-C | Windows 10 Pro	719.0			https://bol.com/nl/nl/p/intel-nuc-mini-pc-intel-core-i5-10210u-8-gb-ddr4-240-gb-ssd-hdmi-usb-c-windows-10-pro/9300000004671925/
2021-10-06 04:02:00	bol	9300000039327527	HP EliteDesk 800 G1 Desktop Mini - Refurbished door Mr.@ - A Grade	239.0			https://bol.com/nl/nl/p/hp-elitedesk-800-g1-desktop-mini-refurbished-door-mr-a-grade/9300000039327527/
2021-10-06 04:02:00	bol	9200000076475834	Pampers Baby-Dry Pants Luierbroekjes - Maat 5 (12-17 kg) - 132 stuks - Maandbox	36.02	65,49		https://bol.com/nl/nl/p/pampers-baby-dry-pants-luierbroekjes-maat-5-132-stuks-maandbox/9200000076475834/
2021-10-06 04:02:00	bol	9300000048722579	HP ProDesk 400 G6 DDR4-SDRAM i5-10500T mini PC Intel® 10de generatie Core™ i5 8 GB 256 GB SSD Windows 10 Pro Zwart	729.0			https://bol.com/nl/nl/p/hp-prodesk-400-g6-ddr4-sdram-i5-10500t-mini-pc-intel-10de-generatie-core-i5-8-gb-256-gb-ssd-windows-10-pro-zwart/9300000048722579/
2021-10-06 04:02:00	bol	9300000000886664	HP Pavilion TP01-1540nd - Intel Core i5 (10th gen) - 8 GB - 1256 GB HDD+SSD - Mini PC	654.95			https://bol.com/nl/nl/p/hp-pavilion-tp01-1540nd-intel-core-i5-8-gb-1256-gb-hdd-ssd-mini-pc/9300000000886664/
2021-10-06 04:02:00	bol	9200000119842412	Intel NUC Mini PC | Celeron J4005 - Dual Core | 8 GB DDR4 | 120 GB SSD | 2x HDMI | Windows 10 Pro	315.0			https://bol.com/nl/nl/p/intel-nuc-mini-pc-celeron-j4005-dual-core-8-gb-ddr4-120-gb-ssd-2x-hdmi-windows-10-pro/9200000119842412/
2021-10-06 04:02:00	bol	9300000040315259	DELL OptiPlex 3080 DDR4-SDRAM i5-10500T MFF Intel® 10de generatie Core™ i5 8 GB 256 GB SSD Windows 10 Pro Mini PC Zwart	618.31			https://bol.com/nl/nl/p/dell-optiplex-3080-ddr4-sdram-i5-10500t-mff-intel-10de-generatie-core-i5-8-gb-256-gb-ssd-windows-10-pro-mini-pc-zwart/9300000040315259/
2021-10-06 04:02:00	bol	9300000043054824	HP EliteDesk 800 G2 Desktop Mini PC - Refurbished door Mr.@ - A Grade	279.0			https://bol.com/nl/nl/p/hp-elitedesk-800-g2-desktop-mini-pc-refurbished-door-mr-a-grade/9300000043054824/
2021-10-06 04:02:00	bol	9300000019055707	Acer Chromebox CXi4 i5418 DDR4-SDRAM i5-10210U mini PC Intel® 10de generatie Core™ i5 8 GB 128 GB eMMC Chrome OS Grijs	524.0			https://bol.com/nl/nl/p/acer-chromebox-cxi4-i5418-ddr4-sdram-i5-10210u-mini-pc-intel-10de-generatie-core-i5-8-gb-128-gb-emmc-chrome-os-grijs/9300000019055707/
2021-10-06 04:02:00	bol	9300000004771911	Intel NUC Mini PC | Intel Core i7 / 10710U | 64 GB DDR4 | 480 GB SSD | HDMI | USB-C | Windows 10 Pro	1198.0			https://bol.com/nl/nl/p/intel-nuc-mini-pc-intel-core-i7-10710u-64-gb-ddr4-480-gb-ssd-hdmi-usb-c-windows-10-pro/9300000004771911/
2021-10-06 04:02:00	bol	9300000004808662	Intel NUC Mini PC | Intel Core i7 / 10710U | 16 GB DDR4 | 480 GB SSD | HDMI | USB-C | Windows 10 Pro	937.0			https://bol.com/nl/nl/p/intel-nuc-mini-pc-intel-core-i7-10710u-16-gb-ddr4-480-gb-ssd-hdmi-usb-c-windows-10-pro/9300000004808662/
2021-10-06 04:02:00	bol	9200000063520200	Pampers Premium Protection Luiers - Maat 4 (9-14 kg) - 168 Stuks - Maandbox	47.43			https://bol.com/nl/nl/p/pampers-premium-protection-luiers-maat-4-168-stuks-maandbox/9200000063520200/
2021-10-06 04:02:00	bol	9300000027500787	Pampers Night Pants - Maat 6 (15kg+) - 124 Luierbroekjes - Maandbox	39.04	70,99		https://bol.com/nl/nl/p/pampers-night-pants-maat-6-124-luierbroekjes-maandbox/9300000027500787/
2021-10-06 04:02:00	bol	9300000011703822	Pampers Harmonie / Pure Nappy Pants Maat 6 (15kg+) 88 Luierbroekjes	35.74			https://bol.com/nl/nl/p/pampers-harmonie-pure-nappy-pants-maat-6-88-luierbroekjes/9300000011703822/
2021-10-06 04:02:00	bol	9300000003667373	HP Slim S01-aF0004nd - AMD Ryzen 3 - 8 GB - 512 GB SSD - Mini Tower - Zwart	499.0			https://bol.com/nl/nl/p/hp-slim-s01-af0004nd-amd-ryzen-3-8-gb-512-gb-ssd-mini-tower-zwart/9300000003667373/
2021-10-06 04:02:00	bol	9200000074857185	Puky loopfiets LRM Plus	79.95			https://bol.com/nl/nl/p/puky-loopfiets-lrm-plus/9200000074857185/
2021-10-06 04:02:00	bol	9300000006328985	Dettol Handzeep Zachte Mousse - Navulling Magic Foam - Orchidee & Vanille - 200ml x3	9.99			https://bol.com/nl/nl/p/dettol-handzeep-zachte-mousse-navulling-magic-foam-orchidee-vanille-200ml-x3/9300000006328985/
2021-10-06 04:02:00	bol	9200000109308687	Dettol Magic Foam - navulling Orchidee & Vanille - 12 x 200 ml	29.46			https://bol.com/nl/nl/p/dettol-magic-foam-navulling-orchidee-vanille-12-x-200-ml/9200000109308687/
2021-10-06 04:02:00	bol	9200000104087691	Philips  Sonicare ProtectiveClean 6100 HX6877 - Elektrische tandenborstel	152.0			https://bol.com/nl/nl/p/philips-sonicare-protectiveclean-6100-hx6877-elektrische-tandenborstel/9200000104087691/
2021-10-06 04:02:00	bol	9200000101957166	Philips Sonicare ProtectiveClean 4300 PINK - Sonische, elektrische tandenborstel met poetsdruksensor - roze	67.99			https://bol.com/nl/nl/p/philips-sonicare-protectiveclean-4300-pink-sonische-elektrische-tandenborstel-met-poetsdruksensor-roze/9200000101957166/
2021-10-06 04:02:00	bol	9200000075307071	BRITA Maxtra Filterpatronen - 5+1-Pack	35.25			https://bol.com/nl/nl/p/brita-maxtra-filterpatronen-5-1-pack/9200000075307071/
2021-10-06 04:02:00	bol	9200000073431959	Brita Maxtra+  6 stuks	34.5			https://bol.com/nl/nl/p/brita-maxtra-6-stuks/9200000073431959/
2021-10-06 04:02:00	bol	9200000073431931	BRITA fill&enjoy Style Cool Blue	33.0			https://bol.com/nl/nl/p/brita-fill-enjoy-style-cool-blue/9200000073431931/
2021-10-06 04:02:00	bol	9200000073431941	BRITA fill&enjoy Marella XL Waterfilterkan - Blue	25.91			https://bol.com/nl/nl/p/brita-fill-enjoy-marella-xl-waterfilterkan-blue/9200000073431941/
2021-10-06 04:02:00	bol	9200000078316281	BRITA fill&enjoy Marella Cool White - 6filters + 1kan	52.22			https://bol.com/nl/nl/p/brita-fill-enjoy-marella-cool-white-6filters-1kan/9200000078316281/
2021-10-06 04:02:00	bol	9200000096823151	BRITA Waterfilterkan Flow Cool Blue - 8,2L	40.0			https://bol.com/nl/nl/p/brita-waterfilterkan-flow-cool-blue-8-2l/9200000096823151/
